,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
451,Kirk Penney,LAC,24,4,1,3,3.0,100.0,96.0,4.0,16.7,0.50,16.7,0.0,9.1,4.0,33.3,33.3,33.3,17.9,95.21,0.0,23
451,Lonny Baxter,NOH,26,4,1,3,9.0,82.9,113.2,-30.4,0.0,0.00,0.0,10.0,10.0,10.0,25.0,27.3,25.3,19.3,92.00,-12.7,70
451,Yuta Tabuse,PHX,24,4,4,0,4.3,83.3,90.2,-6.9,25.0,3.00,25.0,8.7,10.0,9.3,8.3,25.0,45.1,17.6,115.26,12.5,42
454,Donnell Harvey,NJN,24,3,2,1,5.4,121.9,112.9,9.0,12.5,1.00,16.7,20.0,41.7,31.8,16.7,100.0,106.4,13.9,92.76,22.3,32
454,Dorell Wright,MIA,19,3,3,0,9.2,86.2,98.3,-12.1,17.6,1.00,17.6,0.0,3.1,1.8,17.6,27.3,30.6,22.2,100.38,3.0,58
454,Jackie Butler,NYK,20,3,2,1,1.5,127.3,118.2,9.1,0.0,0.00,0.0,0.0,0.0,0.0,20.0,100.0,102.5,45.5,120.32,48.8,11
454,Qyntel Woods,MIA,24,3,1,2,13.1,106.5,113.5,-7.0,0.0,0.00,0.0,5.9,12.1,9.0,14.3,41.7,41.7,16.1,92.11,2.8,77
454,Voshon Lenard,DEN,32,3,1,2,18.8,108.2,105.7,2.5,15.0,3.00,16.2,0.0,12.8,5.5,5.4,46.2,49.1,22.1,103.65,8.2,122
459,Anthony Miller,ATL,33,2,0,2,4.9,96.2,82.1,14.0,25.0,1.00,20.0,0.0,11.1,5.3,20.0,66.7,66.7,13.3,133.61,14.0,26
459,Lawrence Funderburke,CHI,34,2,1,1,10.8,107.5,110.5,-3.0,0.0,0.00,0.0,4.5,10.0,7.1,0.0,50.0,54.9,17.4,86.74,6.7,40
459,Linton Johnson,SAS,25,2,2,0,7.6,116.1,96.9,19.3,0.0,0.00,0.0,0.0,18.8,8.8,33.3,0.0,0.0,8.3,99.26,0.0,31
459,Ndudi Ebi,MIN,21,2,2,0,27.0,107.9,93.1,14.8,3.3,0.33,3.4,10.2,18.5,14.2,10.3,52.4,54.1,22.4,90.39,10.2,101
459,Tony Bobbitt,LAL,25,2,0,2,6.0,104.0,112.5,-8.5,0.0,0.00,0.0,0.0,15.0,9.4,0.0,50.0,50.0,18.5,98.55,8.0,25
464,Brandin Knight,HOU,23,1,0,1,2.8,133.3,140.0,-6.7,33.3,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,94.85,0.0,6
