,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
443,Eric Moreland,SAC,24,8,1,7,5.9,107.7,101.0,6.7,2.9,0.33,8.3,6.7,13.6,10.6,25.0,50.0,51.5,9.6,104.91,4.7,104
443,Lorenzo Brown,DET,25,8,1,7,7.6,89.8,114.3,-24.5,30.6,1.22,23.9,0.0,14.6,6.3,19.6,34.0,37.4,24.8,99.98,4.7,127
443,Tony Wroten,NYK,23,8,0,8,18.0,86.1,109.2,-23.1,27.4,0.69,15.2,1.3,13.0,6.9,22.0,36.2,41.2,32.0,102.29,2.2,309
451,Briante Weber,MIA,23,7,3,4,24.1,97.9,119.2,-21.2,17.5,2.33,29.6,3.7,11.5,6.8,12.7,35.9,38.0,11.7,95.63,5.9,338
451,Jarnell Stokes,MEM,22,7,1,6,2.7,100.0,76.3,23.7,8.3,0.00,14.3,5.9,15.0,10.8,0.0,60.0,59.5,13.3,98.15,16.2,38
451,Michael Kidd-Gilchrist,CHA,22,7,5,2,29.2,110.5,96.6,13.9,6.9,1.13,10.1,5.8,14.6,10.4,9.0,56.6,60.3,17.3,96.00,11.2,410
451,Orlando Johnson,NOP,27,7,1,6,14.5,94.0,112.2,-18.3,3.1,0.50,4.5,3.1,11.5,6.6,9.1,29.4,34.6,16.7,100.99,1.5,215
451,Shayne Whittington,IND,25,7,4,3,5.8,82.4,90.5,-8.1,12.0,0.60,15.0,10.6,17.1,13.6,25.0,45.5,46.3,17.2,99.62,4.8,85
456,Branden Dawson,LAC,23,6,5,1,4.8,91.5,121.1,-29.5,0.0,0.00,0.0,9.1,6.3,7.4,0.0,40.0,46.0,7.8,96.45,3.0,59
456,Bruno Caboclo,TOR,20,6,6,0,7.1,85.7,98.9,-13.1,3.3,0.25,5.9,2.0,2.1,2.0,23.5,12.5,12.5,15.2,100.09,-5.6,91
456,Jimmer Fredette,SAS,27,6,1,5,2.9,44.7,110.5,-65.8,50.0,0.50,10.0,0.0,0.0,0.0,20.0,50.0,62.5,22.5,103.88,6.8,38
459,Elliot Williams,CHA,27,5,4,1,9.0,98.9,103.5,-4.6,14.3,4.00,23.5,2.4,6.8,4.7,5.9,25.0,34.0,13.8,91.98,2.3,87
459,Joe Harris,CLE,24,5,5,0,3.0,88.6,162.5,-73.9,18.2,2.00,28.6,0.0,33.3,12.5,14.3,37.5,37.5,12.8,106.47,3.8,35
459,Josh Huestis,OKC,24,5,2,3,11.0,108.1,103.5,4.6,0.0,0.00,0.0,3.8,13.8,9.1,17.6,58.3,50.9,13.5,98.21,4.2,111
459,Justin Harper,BKN,26,5,4,1,7.0,84.5,133.3,-48.8,0.0,0.00,0.0,0.0,3.8,1.5,15.4,60.0,59.7,16.7,95.77,2.1,71
459,Keith Appling,ORL,24,5,0,5,5.4,100.0,72.4,27.6,5.9,0.33,7.7,0.0,3.7,1.9,23.1,25.0,33.8,20.0,101.90,-6.3,56
459,Kevon Looney,GSW,20,5,4,1,4.1,100.0,146.8,-46.8,0.0,0.00,0.0,15.4,35.3,23.3,12.5,64.3,64.3,14.0,109.52,10.5,47
459,Nazr Mohammed,OKC,38,5,5,0,3.9,73.8,81.0,-7.1,0.0,0.00,0.0,5.3,14.3,10.0,33.3,60.0,68.0,20.0,103.61,5.1,42
466,Coty Clarke,BOS,23,3,0,3,1.9,150.0,107.7,42.3,0.0,0.00,0.0,0.0,20.0,10.0,20.0,75.0,75.0,35.7,103.42,11.8,12
466,Jodie Meeks,DET,28,3,3,0,14.5,96.6,92.7,3.9,14.3,3.00,11.5,2.2,8.9,5.6,3.8,45.0,50.6,23.2,93.82,10.3,88
466,Sam Dekker,HOU,22,3,1,2,2.0,113.3,111.8,1.6,0.0,0.00,0.0,0.0,16.7,8.3,0.0,0.0,0.0,0.0,124.91,6.3,15
469,Chuck Hayes,LAC,33,2,1,1,11.9,88.2,90.6,-2.3,13.3,0.67,25.0,0.0,25.0,14.5,37.5,50.0,69.4,11.3,104.73,5.4,51
469,JJ O'Brien,UTA,24,2,2,0,3.1,71.4,120.0,-48.6,0.0,0.00,0.0,0.0,20.0,11.1,0.0,0.0,0.0,7.1,111.06,0.0,14
469,Jordan Adams,MEM,21,2,0,2,7.3,103.0,88.2,14.8,27.3,1.50,23.1,0.0,16.7,7.1,15.4,33.3,42.7,28.6,109.64,9.2,33
469,Nate Robinson,NOP,32,2,0,2,11.6,73.5,112.0,-38.5,28.6,0.00,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,101.99,-1.6,49
469,Thanasis Antetokounmpo,NYK,23,2,1,1,3.1,107.7,142.9,-35.2,0.0,0.00,0.0,0.0,11.1,6.7,0.0,75.0,75.0,28.6,103.68,14.0,13
474,Dahntay Jones,CLE,35,1,0,1,42.4,110.1,108.6,1.5,6.7,0.00,12.5,2.4,9.5,6.0,0.0,46.4,46.4,15.6,90.67,4.7,79
474,Duje Dukan,SAC,24,1,0,1,24.2,86.5,101.9,-15.4,6.7,0.00,9.1,5.1,6.9,5.9,0.0,30.0,30.0,15.4,103.00,1.3,52
474,Rakeem Christmas,IND,24,1,1,0,6.1,107.7,184.6,-76.9,0.0,0.00,0.0,25.0,0.0,16.7,0.0,100.0,100.0,14.3,102.30,7.6,13
