,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
450,Brandon Roy,MIN,28,5,4,1,24.4,107.0,104.4,2.6,26.7,3.29,32.9,2.9,8.8,6.1,10.0,31.4,36.8,17.9,90.20,7.0,229
450,Danny Granger,IND,30,5,4,1,14.7,92.9,102.8,-10.0,7.9,0.75,6.5,4.3,8.1,6.3,8.7,31.4,35.0,26.2,91.87,1.0,140
452,Darius Johnson-Odom,LAL,23,4,4,0,1.4,43.8,100.0,-56.3,33.3,0.00,20.0,8.3,20.0,14.8,0.0,0.0,0.0,22.2,132.58,3.2,16
452,Julyan Stone,DEN,24,4,2,2,7.0,107.3,98.1,9.2,11.1,1.00,25.0,6.5,4.2,5.5,25.0,100.0,93.1,8.6,93.24,6.3,55
452,Lazar Hayward,MIN,26,4,0,4,7.8,76.9,113.4,-36.5,20.0,0.00,18.8,0.0,14.3,6.6,0.0,20.0,39.6,18.1,101.95,7.7,65
452,Will Conroy,MIN,30,4,2,2,5.1,42.5,139.0,-96.5,0.0,0.00,0.0,3.3,0.0,2.3,0.0,0.0,5.1,20.8,95.12,-18.8,40
456,Chris Wright,DAL,23,3,2,1,1.5,46.2,127.3,-81.1,0.0,0.00,0.0,0.0,0.0,0.0,33.3,50.0,50.0,20.0,131.66,0.0,13
456,Josh Akognon,DAL,27,3,2,1,2.9,88.2,111.1,-22.9,20.0,0.00,20.0,0.0,12.5,6.7,0.0,62.5,62.5,22.2,96.51,6.9,17
456,Tim Ohlbrecht,HOU,24,3,3,0,3.9,69.6,100.0,-30.4,25.0,0.25,12.5,0.0,9.1,5.0,50.0,33.3,43.6,25.9,94.09,-5.0,23
459,Brandon Rush,GSW,27,2,1,1,12.7,96.3,88.5,7.8,15.4,0.67,14.3,0.0,3.7,1.9,21.4,66.7,67.8,20.0,100.36,6.7,54
459,DaJuan Summers,LAC,25,2,1,1,3.3,85.7,85.7,0.0,25.0,0.00,20.0,0.0,33.3,16.7,0.0,25.0,25.0,28.6,100.98,8.3,14
459,Damion James,BKN,25,2,2,0,0.2,0.0,25.0,-25.0,0.0,0.00,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,307.69,-40.0,1
459,Eddy Curry,DAL,30,2,1,1,12.4,101.9,90.6,11.3,0.0,0.00,0.0,8.7,6.7,7.5,23.1,50.0,46.1,22.8,102.79,-6.2,53
459,Henry Sims,NOH,23,2,0,2,2.4,111.1,90.0,21.1,0.0,0.00,0.0,33.3,0.0,22.2,25.0,66.7,66.7,36.4,95.33,15.4,9
459,Justin Dentmon,DAL,27,2,0,2,2.2,87.5,128.6,-41.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,82.44,-12.1,8
459,Solomon Jones,NYK,28,2,2,0,13.0,102.0,98.0,4.0,0.0,0.00,0.0,3.7,8.0,5.8,75.0,0.0,0.0,7.3,91.21,-5.1,49
466,Andrew Goudelock,LAL,24,1,1,0,6.2,30.8,114.3,-83.5,0.0,0.00,0.0,11.1,0.0,6.7,0.0,0.0,0.0,14.3,104.52,-13.0,13
466,Darko Milicic,BOS,28,1,0,1,4.5,60.0,90.0,-30.0,0.0,0.00,0.0,0.0,25.0,9.1,66.7,0.0,0.0,23.1,106.67,-28.6,10
466,Matt Carroll,CHA,32,1,0,1,5.9,80.0,90.9,-10.9,33.3,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.15,0.0,10
466,Quentin Richardson,NYK,33,1,1,0,28.9,82.8,98.3,-15.5,5.6,0.50,6.7,12.2,14.3,13.2,13.3,13.6,21.0,19.7,96.28,0.6,58
