,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
450,Adonis Thomas,PHI,21,6,2,4,6.3,108.2,91.0,17.2,11.5,3.00,16.7,0.0,7.9,4.1,5.6,46.4,48.5,17.6,96.43,4.0,73
450,Andris Biedrins,UTA,28,6,0,6,7.4,92.5,94.4,-1.9,0.0,0.00,0.0,4.1,31.9,17.7,33.3,100.0,41.2,5.6,97.97,4.7,93
450,Keith Bogans,BOS,34,6,1,5,9.2,90.9,93.8,-2.9,8.8,3.00,30.0,0.0,6.0,2.5,10.0,75.0,82.0,5.4,96.93,9.5,110
450,Kobe Bryant,LAL,35,6,2,4,29.5,98.6,106.9,-8.3,36.9,1.12,24.7,1.2,13.0,7.4,22.1,44.5,50.5,29.0,97.47,9.7,359
450,Othyus Jeffers,MIN,28,6,2,4,7.8,119.1,88.5,30.6,2.6,1.00,10.0,3.2,17.4,11.7,10.0,50.0,58.0,8.8,90.45,7.2,89
455,Arinze Onuaku,CLE,26,5,2,3,6.0,101.6,118.6,-17.1,13.0,3.00,30.0,8.3,26.1,17.0,10.0,20.0,25.5,9.6,97.11,3.7,63
455,Damion James,SAS,26,5,1,4,10.1,113.7,102.0,11.8,7.1,3.00,21.4,1.8,22.9,11.7,7.1,22.2,30.4,9.5,97.23,5.1,102
455,JaVale McGee,DEN,26,5,1,4,15.9,107.2,109.5,-2.3,3.5,0.25,4.2,12.0,10.6,11.4,16.7,44.7,45.5,24.1,101.14,2.6,167
455,Lance Thomas,NOP,26,5,3,2,8.4,90.4,95.1,-4.8,12.0,1.50,18.8,4.7,10.2,7.6,12.5,22.2,27.9,14.0,93.77,0.0,83
455,Ryan Gomes,OKC,31,5,3,2,6.9,83.6,77.1,6.4,4.8,1.00,10.0,0.0,11.4,5.8,10.0,37.5,37.5,11.0,100.20,0.0,73
455,Troy Daniels,HOU,22,5,3,2,15.0,126.7,106.1,20.6,11.4,1.67,12.8,0.0,5.7,2.8,7.7,67.7,67.7,20.0,94.33,8.8,146
461,James Southerland,NOP,24,4,2,2,7.5,105.0,91.8,13.2,0.0,0.00,0.0,0.0,22.2,11.0,5.9,43.3,44.1,23.9,97.02,9.6,60
461,Josh Childress,NOP,31,4,2,2,6.0,135.6,104.2,31.4,9.5,2.00,66.7,0.0,13.0,7.3,33.3,0.0,0.0,2.0,93.61,4.2,45
463,DJ Stephens,MIL,23,3,0,3,4.9,78.6,80.8,-2.2,0.0,0.00,0.0,5.6,30.8,16.1,0.0,42.9,47.0,20.0,88.58,22.4,28
463,Darius Johnson-Odom,PHI,24,3,0,3,5.1,73.5,77.8,-4.2,10.0,0.50,9.1,0.0,12.5,5.4,18.2,0.0,0.0,25.6,109.84,-32.8,34
463,Mustafa Shakur,OKC,29,3,2,1,3.8,57.7,88.5,-30.8,66.7,2.00,40.0,0.0,0.0,0.0,20.0,0.0,12.9,22.2,108.68,-10.9,26
463,Reggie Williams,OKC,27,3,3,0,5.6,88.2,106.1,-17.8,14.3,0.50,8.3,0.0,0.0,0.0,16.7,61.1,61.1,28.9,96.38,10.5,34
463,Royce White,SAC,23,3,1,2,3.0,84.2,115.8,-31.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,102.40,-7.4,19
463,Tony Mitchell,MIL,24,3,0,3,3.3,122.2,111.1,11.1,20.0,0.00,16.7,16.7,0.0,7.1,0.0,60.0,60.0,23.8,88.62,16.3,18
463,Vander Blue,BOS,21,3,1,2,4.9,110.0,79.4,30.6,9.1,0.50,11.1,0.0,17.6,10.3,22.2,50.0,40.3,25.0,104.73,0.0,30
470,Chris Smith,NYK,26,2,0,2,1.0,100.0,225.0,-125.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.66,0.0,6
470,DJ White,CHA,27,2,2,0,5.1,127.3,142.9,-15.6,0.0,0.00,0.0,0.0,33.3,11.8,0.0,0.0,0.0,3.7,101.34,1.8,22
470,Dexter Pittman,ATL,26,2,0,2,1.5,50.0,66.7,-16.7,0.0,0.00,0.0,60.0,0.0,30.0,0.0,0.0,0.0,25.0,81.63,-150.0,4
470,Elias Harris,LAL,24,2,1,1,5.7,116.0,134.6,-18.6,9.1,0.00,50.0,8.3,0.0,4.2,0.0,0.0,0.0,3.6,107.53,2.5,25
470,Maalik Wayns,LAC,23,2,2,0,4.7,90.5,116.0,-25.5,33.3,0.00,50.0,0.0,16.7,10.0,0.0,50.0,50.0,9.5,117.78,8.6,21
470,Melvin Ely,NOP,36,2,2,0,13.6,125.0,150.0,-25.0,0.0,0.00,0.0,0.0,4.5,2.4,0.0,50.0,50.0,11.3,86.31,-0.4,48
470,Royal Ivey,OKC,32,2,2,0,2.4,75.0,125.0,-50.0,0.0,0.00,0.0,0.0,25.0,10.0,0.0,0.0,0.0,16.7,80.00,-30.8,8
470,Sasha Vujacic,LAC,30,2,1,1,5.2,73.9,116.0,-42.1,0.0,0.00,0.0,0.0,21.4,12.0,37.5,50.0,50.0,29.6,110.91,4.5,23
470,Scotty Hopson,CLE,24,2,2,0,3.4,73.3,106.3,-32.9,20.0,0.00,16.7,0.0,0.0,0.0,0.0,0.0,10.2,29.4,109.95,-9.5,15
470,Seth Curry,CLE,23,2,1,1,6.5,88.9,88.5,0.4,0.0,0.00,0.0,0.0,7.1,3.3,0.0,50.0,50.0,10.3,98.48,8.6,27
470,Shane Edwards,CLE,27,2,0,2,5.9,78.3,104.0,-25.7,0.0,0.00,0.0,8.3,10.0,9.1,25.0,33.3,33.3,15.4,97.90,-2.0,23
481,DeAndre Liggins,MIA,26,1,1,0,1.4,175.0,200.0,-25.0,0.0,0.00,0.0,50.0,0.0,33.3,0.0,100.0,100.0,16.7,120.00,16.1,4
481,Josh Powell,HOU,31,1,0,1,19.4,86.8,105.3,-18.4,0.0,0.00,0.0,0.0,29.4,12.5,14.3,33.3,33.3,16.7,94.18,4.9,38
