,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
446,Russ Smith,MEM,24,12,7,5,5.4,94.3,78.7,15.6,21.6,0.67,15.7,1.3,6.8,3.9,23.5,36.0,48.8,25.1,104.02,2.9,141
446,Toney Douglas,NOP,29,12,7,5,14.7,104.5,102.1,2.4,21.4,2.40,26.4,1.2,11.1,6.4,11.0,42.2,45.0,18.0,91.21,7.1,335
451,Kenyon Martin,MIL,37,11,7,4,9.5,95.9,100.5,-4.6,6.8,1.67,16.1,6.1,11.1,8.8,9.7,40.9,43.7,11.0,100.32,5.6,218
451,Tim Frazier,POR,24,11,3,8,21.8,98.6,100.8,-2.2,36.1,2.40,38.7,2.3,8.9,5.6,16.1,38.5,40.6,17.0,98.71,5.7,495
453,Earl Clark,BKN,27,10,6,4,9.3,89.1,100.0,-10.9,5.8,0.50,7.3,1.0,21.0,11.3,14.6,43.3,42.5,17.4,101.29,5.4,193
453,Quincy Miller,DET,22,10,2,8,12.0,105.1,87.7,17.4,9.2,1.60,14.3,3.0,11.6,7.3,8.9,27.6,33.8,16.2,101.43,4.6,253
453,Victor Claver,POR,26,10,6,4,7.6,102.0,87.7,14.3,1.9,0.25,4.0,4.0,22.7,13.3,16.0,60.0,60.0,14.5,96.97,7.1,153
456,Drew Gordon,PHI,24,9,0,9,7.9,86.7,107.5,-20.8,4.4,0.25,6.7,8.3,16.2,11.8,26.7,42.1,42.8,15.5,106.88,3.1,158
456,Jannero Pargo,CHA,35,9,2,7,8.1,95.8,97.9,-2.1,21.6,2.67,17.0,0.0,4.2,1.9,6.4,55.7,57.1,23.8,94.12,9.5,144
456,Xavier Henry,LAL,24,9,1,8,9.5,108.8,99.4,9.4,4.8,1.00,9.7,2.2,2.7,2.5,9.7,23.1,42.4,14.2,95.93,0.0,170
459,Bruno Caboclo,TOR,19,8,7,1,2.9,61.7,130.2,-68.5,0.0,0.00,0.0,4.3,4.8,4.5,25.0,41.7,41.7,28.1,92.24,-4.2,47
459,Grant Jerrett,UTA,21,8,6,2,6.4,91.7,109.1,-17.3,9.1,1.00,9.4,3.2,15.2,8.3,9.4,28.8,30.3,23.4,103.20,-1.8,109
459,Will Cherry,TOR,24,8,6,2,8.7,102.2,105.8,-3.6,17.4,2.00,23.5,1.4,5.6,3.5,11.8,31.6,34.7,16.5,95.42,1.3,137
462,Andrei Kirilenko,BKN,34,7,3,4,5.2,87.8,132.4,-44.6,3.8,1.00,11.1,5.7,14.6,10.5,11.1,0.0,22.2,9.2,95.61,3.0,74
462,Will Bynum,WAS,32,7,4,3,9.5,86.7,129.5,-42.8,48.6,2.25,30.5,2.9,6.1,4.4,13.6,32.3,33.6,26.1,95.01,2.8,135
464,Arinze Onuaku,MIN,27,6,0,6,11.4,110.9,121.4,-10.5,8.9,2.00,16.7,10.8,19.2,15.2,8.3,85.7,77.1,12.5,97.39,13.0,137
464,Dwight Buycks,LAL,26,6,1,5,20.5,102.1,110.3,-8.2,20.6,1.17,20.0,1.7,8.3,5.0,17.1,53.8,58.6,20.7,94.26,9.6,239
464,Jerel McNeal,PHX,28,6,1,5,6.1,85.1,91.7,-6.5,11.8,0.40,10.5,0.0,9.1,4.2,26.3,31.8,37.9,21.0,96.44,-0.6,74
464,Lucas Nogueira,TOR,22,6,3,3,3.8,86.3,112.2,-26.0,7.1,0.50,7.7,6.3,40.9,20.4,15.4,25.0,30.7,18.8,104.12,3.6,51
464,Paul George,IND,25,6,5,1,15.2,101.7,92.2,9.5,12.2,0.50,8.3,4.5,17.3,11.5,16.7,45.9,49.2,31.9,94.50,10.6,178
469,Alex Kirk,CLE,23,5,2,3,2.8,75.9,120.0,-44.1,12.5,0.00,16.7,8.3,0.0,4.2,0.0,25.0,41.0,16.7,101.25,2.8,29
469,Darius Miller,NOP,25,5,1,4,8.7,83.1,96.6,-13.5,7.4,2.00,20.0,0.0,2.7,1.4,10.0,14.3,14.3,8.4,98.51,-8.3,89
469,Glen Rice,WAS,24,5,4,1,8.5,84.7,114.6,-29.9,8.3,1.00,9.5,4.4,5.4,4.9,9.5,23.3,31.2,19.0,94.08,-11.3,85
469,Lester Hudson,LAC,30,5,5,0,11.1,92.7,100.9,-8.2,17.2,1.67,20.8,1.9,12.1,7.3,12.5,53.6,57.1,15.7,93.75,14.6,110
469,Miroslav Raduljica,MIN,27,5,0,5,4.6,104.3,104.1,0.3,0.0,0.00,0.0,8.7,16.7,12.2,18.2,37.5,45.0,21.6,100.22,-2.4,46
469,Shannon Brown,MIA,29,5,3,2,17.8,104.1,112.9,-8.7,4.9,0.75,10.7,0.0,1.3,0.7,14.3,44.7,48.2,14.0,92.20,0.9,170
469,Toure' Murry,UTA,25,5,3,2,3.6,83.8,83.8,0.0,11.1,0.25,9.1,5.9,0.0,2.6,36.4,40.0,51.0,25.0,97.99,-1.1,37
476,Andre Dawkins,MIA,23,4,2,2,5.4,88.4,100.0,-11.6,7.7,1.00,12.5,0.0,7.1,4.2,12.5,25.0,25.0,14.9,94.10,-4.1,43
476,Gal Mekel,DAL,27,4,2,2,10.9,101.2,98.8,2.4,44.8,6.50,37.1,0.0,2.3,1.2,5.7,15.0,15.0,23.4,92.73,1.4,84
476,Patrick Christopher,MEM,27,4,2,2,7.2,80.7,108.5,-27.8,0.0,0.00,0.0,7.1,15.4,11.1,7.7,25.0,25.0,20.3,96.89,-4.0,57
476,Sean Kilpatrick,MIN,25,4,2,2,17.9,105.4,93.9,11.5,8.2,2.00,14.3,1.7,7.8,4.9,7.1,45.0,50.6,15.0,99.34,6.5,148
480,David Stockton,SAC,24,3,1,2,11.0,119.2,85.3,33.8,33.3,2.25,42.9,0.0,4.4,2.6,19.0,41.7,46.3,15.0,107.37,7.1,73
480,Eric Moreland,SAC,23,3,0,3,0.7,140.0,85.7,54.3,0.0,0.00,0.0,0.0,50.0,33.3,0.0,100.0,100.0,20.0,138.57,15.4,5
480,Jamaal Franklin,DEN,23,3,1,2,4.4,100.0,128.1,-28.1,27.3,1.00,37.5,5.9,9.1,7.1,37.5,75.0,75.0,13.2,116.55,0.0,32
480,Sim Bhullar,SAC,22,3,1,2,0.9,100.0,100.0,0.0,50.0,0.00,33.3,0.0,33.3,20.0,0.0,50.0,50.0,28.6,116.20,30.4,7
484,David Wear,SAC,24,2,0,2,3.5,93.3,153.3,-60.0,14.3,0.00,33.3,16.7,0.0,13.3,0.0,0.0,0.0,8.7,103.35,-3.1,15
484,Jerrelle Benimon,DEN,23,2,2,0,1.4,100.0,0.0,100.0,0.0,0.00,0.0,100,40.0,50.0,100.0,0.0,0.0,14.3,96.94,30.0,6
484,Ronny Turiaf,MIN,32,2,0,2,9.7,95.2,111.6,-16.4,16.7,0.00,100.0,0.0,7.1,3.1,0.0,0.0,0.0,0.0,105.34,4.2,42
484,Seth Curry,PHX,24,2,2,0,3.9,75.0,100.0,-25.0,20.0,0.00,25.0,0.0,28.6,12.5,0.0,0.0,0.0,16.7,98.46,-11.1,16
484,Tyrus Thomas,MEM,28,2,2,0,3.3,106.7,115.4,-8.7,20.0,0.00,33.3,0.0,0.0,0.0,0.0,100.0,106.4,12.5,103.12,15.2,15
484,Vander Blue,LAL,22,2,0,2,36.9,94.7,119.7,-25.0,17.8,1.33,17.4,2.1,10.4,5.5,13.0,33.3,34.2,20.2,98.97,2.6,152
490,Julius Randle,LAL,20,1,0,1,13.6,60.0,126.9,-66.9,0.0,0.00,0.0,0.0,0.0,0.0,20.0,33.3,25.8,17.2,90.22,-24.2,25
490,Kalin Lucas,MEM,26,1,0,1,5.5,66.7,125.0,-58.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,104.16,-5.0,12
490,Malcolm Lee,PHI,25,1,0,1,2.0,140.0,80.0,60.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,119.01,-10.0,5
